,0
3044,"4, 10087, Note_on_c, 9, 59, 0
"
3045,"4, 10144, Note_on_c, 9, 37, 106
"
3046,"4, 10151, Note_on_c, 9, 37, 0
"
3047,"4, 10176, Note_on_c, 9, 44, 127
"
3048,"4, 10176, Note_on_c, 9, 59, 110
"
3049,"4, 10183, Note_on_c, 9, 44, 0
"
3050,"4, 10183, Note_on_c, 9, 59, 0
"
3051,"4, 10272, Note_on_c, 9, 37, 94
"
3052,"4, 10272, Note_on_c, 9, 59, 106
"
3053,"4, 10279, Note_on_c, 9, 37, 0
"
3054,"4, 10279, Note_on_c, 9, 59, 0
"
3055,"4, 10336, Note_on_c, 9, 36, 110
"
3056,"4, 10343, Note_on_c, 9, 36, 0
"
3057,"4, 10368, Note_on_c, 9, 36, 110
"
3058,"4, 10368, Note_on_c, 9, 59, 104
"
3059,"4, 10375, Note_on_c, 9, 36, 0
"
3060,"4, 10375, Note_on_c, 9, 59, 0
"
3061,"4, 10464, Note_on_c, 9, 44, 127
"
3062,"4, 10464, Note_on_c, 9, 37, 94
"
3063,"4, 10464, Note_on_c, 9, 59, 110
"
3064,"4, 10471, Note_on_c, 9, 44, 0
"
3065,"4, 10471, Note_on_c, 9, 37, 0
"
3066,"4, 10471, Note_on_c, 9, 59, 0
"
3067,"4, 10560, Note_on_c, 9, 37, 108
"
3068,"4, 10560, Note_on_c, 9, 59, 106
"
3069,"4, 10567, Note_on_c, 9, 37, 0
"
3070,"4, 10567, Note_on_c, 9, 59, 0
"
3071,"4, 10656, Note_on_c, 9, 36, 110
"
3072,"4, 10656, Note_on_c, 9, 59, 104
"
3073,"4, 10663, Note_on_c, 9, 36, 0
"
3074,"4, 10663, Note_on_c, 9, 59, 0
"
3075,"4, 10720, Note_on_c, 9, 37, 106
"
3076,"4, 10727, Note_on_c, 9, 37, 0
"
3077,"4, 10752, Note_on_c, 9, 44, 127
"
3078,"4, 10752, Note_on_c, 9, 59, 110
"
3079,"4, 10759, Note_on_c, 9, 44, 0
"
3080,"4, 10759, Note_on_c, 9, 59, 0
"
3081,"4, 10848, Note_on_c, 9, 37, 94
"
3082,"4, 10848, Note_on_c, 9, 59, 106
"
3083,"4, 10855, Note_on_c, 9, 37, 0
"
3084,"4, 10855, Note_on_c, 9, 59, 0
"
3085,"4, 10944, Note_on_c, 9, 36, 110
"
3086,"4, 10944, Note_on_c, 9, 57, 104
"
3087,"4, 10951, Note_on_c, 9, 36, 0
"
3088,"4, 10951, Note_on_c, 9, 57, 0
"
3089,"4, 11040, Note_on_c, 9, 44, 127
"
3090,"4, 11040, Note_on_c, 9, 37, 94
"
3091,"4, 11040, Note_on_c, 9, 59, 110
"
3092,"4, 11047, Note_on_c, 9, 44, 0
"
3093,"4, 11047, Note_on_c, 9, 37, 0
"
3094,"4, 11047, Note_on_c, 9, 59, 0
"
3095,"4, 11136, Note_on_c, 9, 37, 108
"
3096,"4, 11136, Note_on_c, 9, 59, 106
"
3097,"4, 11143, Note_on_c, 9, 37, 0
"
3098,"4, 11143, Note_on_c, 9, 59, 0
"
3099,"4, 11200, Note_on_c, 9, 36, 110
"
3100,"4, 11207, Note_on_c, 9, 36, 0
"
3101,"4, 11232, Note_on_c, 9, 36, 110
"
3102,"4, 11232, Note_on_c, 9, 49, 121
"
3103,"4, 11239, Note_on_c, 9, 36, 0
"
3104,"4, 11239, Note_on_c, 9, 49, 0
"
3105,"4, 11296, Note_on_c, 9, 37, 106
"
3106,"4, 11303, Note_on_c, 9, 37, 0
"
3107,"4, 11328, Note_on_c, 9, 44, 127
"
3108,"4, 11328, Note_on_c, 9, 59, 110
"
3109,"4, 11335, Note_on_c, 9, 44, 0
"
3110,"4, 11335, Note_on_c, 9, 59, 0
"
3111,"4, 11424, Note_on_c, 9, 37, 94
"
3112,"4, 11424, Note_on_c, 9, 59, 106
"
3113,"4, 11431, Note_on_c, 9, 37, 0
"
3114,"4, 11431, Note_on_c, 9, 59, 0
"
3115,"4, 11488, Note_on_c, 9, 36, 110
"
3116,"4, 11495, Note_on_c, 9, 36, 0
"
3117,"4, 11520, Note_on_c, 9, 36, 110
"
3118,"4, 11520, Note_on_c, 9, 57, 107
"
3119,"4, 11527, Note_on_c, 9, 36, 0
"
3120,"4, 11527, Note_on_c, 9, 57, 0
"
3121,"4, 11616, Note_on_c, 9, 44, 127
"
3122,"4, 11616, Note_on_c, 9, 37, 94
"
3123,"4, 11616, Note_on_c, 9, 59, 110
"
3124,"4, 11623, Note_on_c, 9, 44, 0
"
3125,"4, 11623, Note_on_c, 9, 37, 0
"
3126,"4, 11623, Note_on_c, 9, 59, 0
"
3127,"4, 11712, Note_on_c, 9, 37, 108
"
3128,"4, 11712, Note_on_c, 9, 59, 106
"
3129,"4, 11719, Note_on_c, 9, 37, 0
"
3130,"4, 11719, Note_on_c, 9, 59, 0
"
3131,"4, 11808, Note_on_c, 9, 36, 110
"
3132,"4, 11808, Note_on_c, 9, 49, 117
"
3133,"4, 11815, Note_on_c, 9, 36, 0
"
3134,"4, 11815, Note_on_c, 9, 49, 0
"
3135,"4, 11872, Note_on_c, 9, 37, 106
"
3136,"4, 11879, Note_on_c, 9, 37, 0
"
3137,"4, 11904, Note_on_c, 9, 44, 127
"
3138,"4, 11904, Note_on_c, 9, 59, 110
"
3139,"4, 11911, Note_on_c, 9, 44, 0
"
3140,"4, 11911, Note_on_c, 9, 59, 0
"
3141,"4, 12000, Note_on_c, 9, 37, 94
"
3142,"4, 12000, Note_on_c, 9, 59, 106
"
3143,"4, 12007, Note_on_c, 9, 37, 0
"
3144,"4, 12007, Note_on_c, 9, 59, 0
"
3145,"4, 12096, Note_on_c, 9, 36, 110
"
3146,"4, 12096, Note_on_c, 9, 59, 104
"
3147,"4, 12103, Note_on_c, 9, 36, 0
"
3148,"4, 12103, Note_on_c, 9, 59, 0
"
3149,"4, 12192, Note_on_c, 9, 44, 127
"
3150,"4, 12192, Note_on_c, 9, 37, 94
"
3151,"4, 12192, Note_on_c, 9, 59, 110
"
3152,"4, 12199, Note_on_c, 9, 44, 0
"
3153,"4, 12199, Note_on_c, 9, 37, 0
"
3154,"4, 12199, Note_on_c, 9, 59, 0
"
3155,"4, 12288, Note_on_c, 9, 37, 108
"
3156,"4, 12288, Note_on_c, 9, 59, 106
"
3157,"4, 12295, Note_on_c, 9, 37, 0
"
3158,"4, 12295, Note_on_c, 9, 59, 0
"
3159,"4, 12384, Note_on_c, 9, 36, 110
"
3160,"4, 12384, Note_on_c, 9, 59, 104
"
3161,"4, 12391, Note_on_c, 9, 36, 0
"
3162,"4, 12391, Note_on_c, 9, 59, 0
"
3163,"4, 12448, Note_on_c, 9, 37, 106
"
3164,"4, 12455, Note_on_c, 9, 37, 0
"
3165,"4, 12480, Note_on_c, 9, 44, 127
"
3166,"4, 12480, Note_on_c, 9, 59, 110
"
3167,"4, 12487, Note_on_c, 9, 44, 0
"
3168,"4, 12487, Note_on_c, 9, 59, 0
"
3169,"4, 12576, Note_on_c, 9, 37, 94
"
3170,"4, 12576, Note_on_c, 9, 59, 106
"
3171,"4, 12583, Note_on_c, 9, 37, 0
"
3172,"4, 12583, Note_on_c, 9, 59, 0
"
3173,"4, 12672, Note_on_c, 9, 36, 110
"
3174,"4, 12672, Note_on_c, 9, 59, 104
"
3175,"4, 12679, Note_on_c, 9, 36, 0
"
3176,"4, 12679, Note_on_c, 9, 59, 0
"
3177,"4, 12768, Note_on_c, 9, 36, 110
"
3178,"4, 12768, Note_on_c, 9, 44, 127
"
3179,"4, 12768, Note_on_c, 9, 37, 94
"
3180,"4, 12768, Note_on_c, 9, 59, 110
"
3181,"4, 12775, Note_on_c, 9, 36, 0
"
3182,"4, 12775, Note_on_c, 9, 44, 0
"
3183,"4, 12775, Note_on_c, 9, 37, 0
"
3184,"4, 12775, Note_on_c, 9, 59, 0
"
3185,"4, 12864, Note_on_c, 9, 36, 110
"
3186,"4, 12864, Note_on_c, 9, 37, 108
"
3187,"4, 12864, Note_on_c, 9, 59, 106
"
3188,"4, 12871, Note_on_c, 9, 36, 0
"
3189,"4, 12871, Note_on_c, 9, 37, 0
"
3190,"4, 12871, Note_on_c, 9, 59, 0
"
3191,"4, 12960, Note_on_c, 9, 36, 110
"
3192,"4, 12960, Note_on_c, 9, 57, 94
"
3193,"4, 12967, Note_on_c, 9, 36, 0
"
3194,"4, 12967, Note_on_c, 9, 57, 0
"
3195,"4, 13024, Note_on_c, 9, 37, 106
"
3196,"4, 13031, Note_on_c, 9, 37, 0
"
3197,"4, 13056, Note_on_c, 9, 44, 127
"
3198,"4, 13056, Note_on_c, 9, 59, 110
"
3199,"4, 13063, Note_on_c, 9, 44, 0
"
3200,"4, 13063, Note_on_c, 9, 59, 0
"
3201,"4, 13152, Note_on_c, 9, 37, 94
"
3202,"4, 13152, Note_on_c, 9, 59, 106
"
3203,"4, 13159, Note_on_c, 9, 37, 0
"
3204,"4, 13159, Note_on_c, 9, 59, 0
"
3205,"4, 13248, Note_on_c, 9, 36, 110
"
3206,"4, 13248, Note_on_c, 9, 59, 104
"
3207,"4, 13255, Note_on_c, 9, 36, 0
"
3208,"4, 13255, Note_on_c, 9, 59, 0
"
3209,"4, 13344, Note_on_c, 9, 44, 127
"
3210,"4, 13344, Note_on_c, 9, 37, 94
"
3211,"4, 13344, Note_on_c, 9, 59, 110
"
3212,"4, 13351, Note_on_c, 9, 44, 0
"
3213,"4, 13351, Note_on_c, 9, 37, 0
"
3214,"4, 13351, Note_on_c, 9, 59, 0
"
3215,"4, 13440, Note_on_c, 9, 36, 110
"
3216,"4, 13440, Note_on_c, 9, 37, 108
"
3217,"4, 13440, Note_on_c, 9, 59, 106
"
3218,"4, 13447, Note_on_c, 9, 36, 0
"
3219,"4, 13447, Note_on_c, 9, 37, 0
"
3220,"4, 13447, Note_on_c, 9, 59, 0
"
3221,"4, 13536, Note_on_c, 9, 36, 110
"
3222,"4, 13536, Note_on_c, 9, 49, 119
"
3223,"4, 13543, Note_on_c, 9, 36, 0
"
3224,"4, 13543, Note_on_c, 9, 49, 0
"
3225,"4, 13600, Note_on_c, 9, 37, 106
"
3226,"4, 13607, Note_on_c, 9, 37, 0
"
3227,"4, 13632, Note_on_c, 9, 44, 127
"
3228,"4, 13632, Note_on_c, 9, 59, 110
"
3229,"4, 13639, Note_on_c, 9, 44, 0
"
3230,"4, 13639, Note_on_c, 9, 59, 0
"
3231,"4, 13728, Note_on_c, 9, 37, 94
"
3232,"4, 13728, Note_on_c, 9, 59, 106
"
3233,"4, 13735, Note_on_c, 9, 37, 0
"
3234,"4, 13735, Note_on_c, 9, 59, 0
"
3235,"4, 13824, Note_on_c, 9, 36, 110
"
3236,"4, 13824, Note_on_c, 9, 57, 112
"
3237,"4, 13831, Note_on_c, 9, 36, 0
"
3238,"4, 13831, Note_on_c, 9, 57, 0
"
3239,"4, 13920, Note_on_c, 9, 44, 127
"
3240,"4, 13920, Note_on_c, 9, 37, 94
"
3241,"4, 13920, Note_on_c, 9, 59, 110
"
3242,"4, 13927, Note_on_c, 9, 44, 0
"
3243,"4, 13927, Note_on_c, 9, 37, 0
"
3244,"4, 13927, Note_on_c, 9, 59, 0
"
3245,"4, 14016, Note_on_c, 9, 37, 108
"
3246,"4, 14016, Note_on_c, 9, 59, 106
"
3247,"4, 14023, Note_on_c, 9, 37, 0
"
3248,"4, 14023, Note_on_c, 9, 59, 0
"
3249,"4, 14112, Note_on_c, 9, 36, 110
"
3250,"4, 14112, Note_on_c, 9, 57, 105
"
3251,"4, 14119, Note_on_c, 9, 36, 0
"
3252,"4, 14119, Note_on_c, 9, 57, 0
"
3253,"4, 14176, Note_on_c, 9, 37, 106
"
3254,"4, 14183, Note_on_c, 9, 37, 0
"
3255,"4, 14208, Note_on_c, 9, 44, 127
"
3256,"4, 14208, Note_on_c, 9, 59, 110
"
3257,"4, 14215, Note_on_c, 9, 44, 0
"
3258,"4, 14215, Note_on_c, 9, 59, 0
"
3259,"4, 14304, Note_on_c, 9, 37, 94
"
3260,"4, 14304, Note_on_c, 9, 59, 106
"
3261,"4, 14311, Note_on_c, 9, 37, 0
"
3262,"4, 14311, Note_on_c, 9, 59, 0
"
3263,"4, 14400, Note_on_c, 9, 36, 110
"
3264,"4, 14400, Note_on_c, 9, 59, 104
"
3265,"4, 14407, Note_on_c, 9, 36, 0
"
3266,"4, 14407, Note_on_c, 9, 59, 0
"
3267,"4, 14496, Note_on_c, 9, 44, 127
"
3268,"4, 14496, Note_on_c, 9, 37, 94
"
3269,"4, 14496, Note_on_c, 9, 59, 110
"
3270,"4, 14503, Note_on_c, 9, 44, 0
"
3271,"4, 14503, Note_on_c, 9, 37, 0
"
3272,"4, 14503, Note_on_c, 9, 59, 0
"
3273,"4, 14592, Note_on_c, 9, 37, 108
"
3274,"4, 14592, Note_on_c, 9, 59, 106
"
3275,"4, 14599, Note_on_c, 9, 37, 0
"
3276,"4, 14599, Note_on_c, 9, 59, 0
"
3277,"4, 14688, Note_on_c, 9, 36, 110
"
3278,"4, 14688, Note_on_c, 9, 59, 104
"
3279,"4, 14695, Note_on_c, 9, 36, 0
"
3280,"4, 14695, Note_on_c, 9, 59, 0
"
3281,"4, 14752, Note_on_c, 9, 37, 106
"
3282,"4, 14759, Note_on_c, 9, 37, 0
"
3283,"4, 14784, Note_on_c, 9, 44, 127
"
3284,"4, 14784, Note_on_c, 9, 59, 110
"
3285,"4, 14791, Note_on_c, 9, 44, 0
"
3286,"4, 14791, Note_on_c, 9, 59, 0
"
3287,"4, 14880, Note_on_c, 9, 37, 94
"
3288,"4, 14880, Note_on_c, 9, 59, 106
"
3289,"4, 14887, Note_on_c, 9, 37, 0
"
3290,"4, 14887, Note_on_c, 9, 59, 0
"
3291,"4, 14944, Note_on_c, 9, 36, 110
"
3292,"4, 14951, Note_on_c, 9, 36, 0
"
3293,"4, 14976, Note_on_c, 9, 36, 110
"
3294,"4, 14976, Note_on_c, 9, 59, 104
"
3295,"4, 14983, Note_on_c, 9, 36, 0
"
3296,"4, 14983, Note_on_c, 9, 59, 0
"
3297,"4, 15072, Note_on_c, 9, 44, 127
"
3298,"4, 15072, Note_on_c, 9, 37, 94
"
3299,"4, 15072, Note_on_c, 9, 59, 110
"
3300,"4, 15079, Note_on_c, 9, 44, 0
"
3301,"4, 15079, Note_on_c, 9, 37, 0
"
3302,"4, 15079, Note_on_c, 9, 59, 0
"
3303,"4, 15168, Note_on_c, 9, 37, 108
"
3304,"4, 15168, Note_on_c, 9, 59, 106
"
3305,"4, 15175, Note_on_c, 9, 37, 0
"
3306,"4, 15175, Note_on_c, 9, 59, 0
"
3307,"4, 15264, Note_on_c, 9, 36, 110
"
3308,"4, 15264, Note_on_c, 9, 59, 104
"
3309,"4, 15271, Note_on_c, 9, 36, 0
"
3310,"4, 15271, Note_on_c, 9, 59, 0
"
3311,"4, 15328, Note_on_c, 9, 37, 106
"
3312,"4, 15335, Note_on_c, 9, 37, 0
"
3313,"4, 15360, Note_on_c, 9, 44, 127
"
3314,"4, 15360, Note_on_c, 9, 59, 110
"
3315,"4, 15367, Note_on_c, 9, 44, 0
"
3316,"4, 15367, Note_on_c, 9, 59, 0
"
3317,"4, 15456, Note_on_c, 9, 37, 94
"
3318,"4, 15456, Note_on_c, 9, 59, 106
"
3319,"4, 15463, Note_on_c, 9, 37, 0
"
3320,"4, 15463, Note_on_c, 9, 59, 0
"
3321,"4, 15552, Note_on_c, 9, 36, 110
"
3322,"4, 15552, Note_on_c, 9, 49, 117
"
3323,"4, 15559, Note_on_c, 9, 36, 0
"
3324,"4, 15559, Note_on_c, 9, 49, 0
"
3325,"4, 15648, Note_on_c, 9, 44, 127
"
3326,"4, 15648, Note_on_c, 9, 37, 94
"
3327,"4, 15648, Note_on_c, 9, 59, 110
"
3328,"4, 15655, Note_on_c, 9, 44, 0
"
3329,"4, 15655, Note_on_c, 9, 37, 0
"
3330,"4, 15655, Note_on_c, 9, 59, 0
"
3331,"4, 15744, Note_on_c, 9, 37, 108
"
3332,"4, 15744, Note_on_c, 9, 59, 106
"
3333,"4, 15751, Note_on_c, 9, 37, 0
"
3334,"4, 15751, Note_on_c, 9, 59, 0
"
3335,"4, 15840, Note_on_c, 9, 36, 110
"
3336,"4, 15840, Note_on_c, 9, 57, 109
"
3337,"4, 15847, Note_on_c, 9, 36, 0
"
3338,"4, 15847, Note_on_c, 9, 57, 0
"
3339,"4, 15904, Note_on_c, 9, 37, 106
"
3340,"4, 15911, Note_on_c, 9, 37, 0
"
3341,"4, 15936, Note_on_c, 9, 44, 127
"
3342,"4, 15936, Note_on_c, 9, 59, 110
"
3343,"4, 15943, Note_on_c, 9, 44, 0
"
3344,"4, 15943, Note_on_c, 9, 59, 0
"
3345,"4, 16032, Note_on_c, 9, 37, 94
"
3346,"4, 16032, Note_on_c, 9, 59, 106
"
3347,"4, 16039, Note_on_c, 9, 37, 0
"
3348,"4, 16039, Note_on_c, 9, 59, 0
"
3349,"4, 16128, Note_on_c, 9, 36, 110
"
3350,"4, 16128, Note_on_c, 9, 49, 126
"
3351,"4, 16135, Note_on_c, 9, 36, 0
"
3352,"4, 16135, Note_on_c, 9, 49, 0
"
3353,"4, 16224, Note_on_c, 9, 44, 127
"
3354,"4, 16224, Note_on_c, 9, 37, 94
"
3355,"4, 16224, Note_on_c, 9, 59, 110
"
3356,"4, 16231, Note_on_c, 9, 44, 0
"
3357,"4, 16231, Note_on_c, 9, 37, 0
"
3358,"4, 16231, Note_on_c, 9, 59, 0
"
3359,"4, 16320, Note_on_c, 9, 37, 108
"
3360,"4, 16320, Note_on_c, 9, 59, 106
"
3361,"4, 16327, Note_on_c, 9, 37, 0
"
3362,"4, 16327, Note_on_c, 9, 59, 0
"
3363,"4, 16416, Note_on_c, 9, 36, 110
"
3364,"4, 16416, Note_on_c, 9, 59, 104
"
3365,"4, 16423, Note_on_c, 9, 36, 0
"
3366,"4, 16423, Note_on_c, 9, 59, 0
"
3367,"4, 16480, Note_on_c, 9, 37, 106
"
3368,"4, 16487, Note_on_c, 9, 37, 0
"
3369,"4, 16512, Note_on_c, 9, 44, 127
"
3370,"4, 16512, Note_on_c, 9, 59, 110
"
3371,"4, 16519, Note_on_c, 9, 44, 0
"
3372,"4, 16519, Note_on_c, 9, 59, 0
"
3373,"4, 16608, Note_on_c, 9, 37, 94
"
3374,"4, 16608, Note_on_c, 9, 59, 106
"
3375,"4, 16615, Note_on_c, 9, 37, 0
"
3376,"4, 16615, Note_on_c, 9, 59, 0
"
3377,"4, 16704, Note_on_c, 9, 36, 110
"
3378,"4, 16704, Note_on_c, 9, 59, 104
"
3379,"4, 16711, Note_on_c, 9, 36, 0
"
3380,"4, 16711, Note_on_c, 9, 59, 0
"
3381,"4, 16800, Note_on_c, 9, 44, 127
"
3382,"4, 16800, Note_on_c, 9, 37, 94
"
3383,"4, 16800, Note_on_c, 9, 59, 110
"
3384,"4, 16807, Note_on_c, 9, 44, 0
"
3385,"4, 16807, Note_on_c, 9, 37, 0
"
3386,"4, 16807, Note_on_c, 9, 59, 0
"
3387,"4, 16896, Note_on_c, 9, 37, 108
"
3388,"4, 16896, Note_on_c, 9, 59, 106
"
3389,"4, 16903, Note_on_c, 9, 37, 0
"
3390,"4, 16903, Note_on_c, 9, 59, 0
"
3391,"4, 16992, Note_on_c, 9, 36, 110
"
3392,"4, 16992, Note_on_c, 9, 59, 104
"
3393,"4, 16999, Note_on_c, 9, 36, 0
"
3394,"4, 16999, Note_on_c, 9, 59, 0
"
3395,"4, 17056, Note_on_c, 9, 37, 106
"
3396,"4, 17063, Note_on_c, 9, 37, 0
"
3397,"4, 17088, Note_on_c, 9, 44, 127
"
3398,"4, 17088, Note_on_c, 9, 59, 110
"
3399,"4, 17095, Note_on_c, 9, 44, 0
"
3400,"4, 17095, Note_on_c, 9, 59, 0
"
3401,"4, 17184, Note_on_c, 9, 37, 94
"
3402,"4, 17184, Note_on_c, 9, 59, 106
"
3403,"4, 17191, Note_on_c, 9, 37, 0
"
3404,"4, 17191, Note_on_c, 9, 59, 0
"
3405,"4, 17248, Note_on_c, 9, 36, 110
"
3406,"4, 17255, Note_on_c, 9, 36, 0
"
3407,"4, 17280, Note_on_c, 9, 36, 110
"
3408,"4, 17280, Note_on_c, 9, 59, 104
"
3409,"4, 17287, Note_on_c, 9, 36, 0
"
3410,"4, 17287, Note_on_c, 9, 59, 0
"
3411,"4, 17376, Note_on_c, 9, 44, 127
"
3412,"4, 17376, Note_on_c, 9, 37, 94
"
3413,"4, 17376, Note_on_c, 9, 59, 110
"
3414,"4, 17383, Note_on_c, 9, 44, 0
"
3415,"4, 17383, Note_on_c, 9, 37, 0
"
3416,"4, 17383, Note_on_c, 9, 59, 0
"
3417,"4, 17472, Note_on_c, 9, 37, 108
"
3418,"4, 17472, Note_on_c, 9, 59, 106
"
3419,"4, 17479, Note_on_c, 9, 37, 0
"
3420,"4, 17479, Note_on_c, 9, 59, 0
"
3421,"4, 17568, Note_on_c, 9, 36, 110
"
3422,"4, 17568, Note_on_c, 9, 59, 104
"
3423,"4, 17575, Note_on_c, 9, 36, 0
"
3424,"4, 17575, Note_on_c, 9, 59, 0
"
3425,"4, 17632, Note_on_c, 9, 37, 106
"
3426,"4, 17639, Note_on_c, 9, 37, 0
"
3427,"4, 17664, Note_on_c, 9, 44, 127
"
3428,"4, 17664, Note_on_c, 9, 59, 110
"
3429,"4, 17671, Note_on_c, 9, 44, 0
"
3430,"4, 17671, Note_on_c, 9, 59, 0
"
3431,"4, 17760, Note_on_c, 9, 36, 110
"
3432,"4, 17760, Note_on_c, 9, 37, 94
"
3433,"4, 17760, Note_on_c, 9, 59, 106
"
3434,"4, 17767, Note_on_c, 9, 36, 0
"
3435,"4, 17767, Note_on_c, 9, 37, 0
"
3436,"4, 17767, Note_on_c, 9, 59, 0
"
3437,"4, 17824, Note_on_c, 9, 36, 110
"
3438,"4, 17831, Note_on_c, 9, 36, 0
"
3439,"4, 17856, Note_on_c, 9, 36, 110
"
3440,"4, 17856, Note_on_c, 9, 59, 104
"
3441,"4, 17863, Note_on_c, 9, 36, 0
"
3442,"4, 17863, Note_on_c, 9, 59, 0
"
3443,"4, 17952, Note_on_c, 9, 44, 127
"
3444,"4, 17952, Note_on_c, 9, 37, 94
"
3445,"4, 17952, Note_on_c, 9, 59, 110
"
3446,"4, 17959, Note_on_c, 9, 44, 0
"
3447,"4, 17959, Note_on_c, 9, 37, 0
"
3448,"4, 17959, Note_on_c, 9, 59, 0
"
3449,"4, 18016, Note_on_c, 9, 36, 110
"
3450,"4, 18023, Note_on_c, 9, 36, 0
"
3451,"4, 18048, Note_on_c, 9, 37, 108
"
3452,"4, 18048, Note_on_c, 9, 59, 106
"
3453,"4, 18055, Note_on_c, 9, 37, 0
"
3454,"4, 18055, Note_on_c, 9, 59, 0
"
3455,"4, 18112, Note_on_c, 9, 36, 110
"
3456,"4, 18119, Note_on_c, 9, 36, 0
"
3457,"4, 18144, Note_on_c, 9, 36, 110
"
3458,"4, 18144, Note_on_c, 9, 59, 104
"
3459,"4, 18151, Note_on_c, 9, 36, 0
"
3460,"4, 18151, Note_on_c, 9, 59, 0
"
3461,"4, 18208, Note_on_c, 9, 37, 106
"
3462,"4, 18215, Note_on_c, 9, 37, 0
"
3463,"4, 18240, Note_on_c, 9, 44, 127
"
3464,"4, 18240, Note_on_c, 9, 59, 110
"
3465,"4, 18247, Note_on_c, 9, 44, 0
"
3466,"4, 18247, Note_on_c, 9, 59, 0
"
3467,"4, 18304, Note_on_c, 9, 36, 110
"
3468,"4, 18311, Note_on_c, 9, 36, 0
"
3469,"4, 18336, Note_on_c, 9, 37, 94
"
3470,"4, 18336, Note_on_c, 9, 59, 106
"
3471,"4, 18343, Note_on_c, 9, 37, 0
"
3472,"4, 18343, Note_on_c, 9, 59, 0
"
3473,"4, 18400, Note_on_c, 9, 36, 110
"
3474,"4, 18407, Note_on_c, 9, 36, 0
"
3475,"4, 18432, Note_on_c, 9, 36, 110
"
3476,"4, 18432, Note_on_c, 9, 59, 104
"
3477,"4, 18439, Note_on_c, 9, 36, 0
"
3478,"4, 18439, Note_on_c, 9, 59, 0
"
3479,"4, 18528, Note_on_c, 9, 44, 127
"
3480,"4, 18528, Note_on_c, 9, 37, 94
"
3481,"4, 18528, Note_on_c, 9, 59, 110
"
3482,"4, 18535, Note_on_c, 9, 44, 0
"
3483,"4, 18535, Note_on_c, 9, 37, 0
"
3484,"4, 18535, Note_on_c, 9, 59, 0
"
3485,"4, 18592, Note_on_c, 9, 36, 110
"
3486,"4, 18599, Note_on_c, 9, 36, 0
"
3487,"4, 18624, Note_on_c, 9, 37, 108
"
3488,"4, 18624, Note_on_c, 9, 59, 106
"
3489,"4, 18631, Note_on_c, 9, 37, 0
"
3490,"4, 18631, Note_on_c, 9, 59, 0
"
3491,"4, 18688, Note_on_c, 9, 36, 110
"
3492,"4, 18695, Note_on_c, 9, 36, 0
"
3493,"4, 18720, Note_on_c, 9, 36, 110
"
3494,"4, 18720, Note_on_c, 9, 57, 103
"
3495,"4, 18727, Note_on_c, 9, 36, 0
"
3496,"4, 18727, Note_on_c, 9, 57, 0
"
3497,"4, 18784, Note_on_c, 9, 37, 106
"
3498,"4, 18791, Note_on_c, 9, 37, 0
"
3499,"4, 18816, Note_on_c, 9, 44, 127
"
3500,"4, 18816, Note_on_c, 9, 59, 110
"
3501,"4, 18823, Note_on_c, 9, 44, 0
"
3502,"4, 18823, Note_on_c, 9, 59, 0
"
3503,"4, 18912, Note_on_c, 9, 36, 110
"
3504,"4, 18912, Note_on_c, 9, 37, 94
"
3505,"4, 18912, Note_on_c, 9, 59, 106
"
3506,"4, 18919, Note_on_c, 9, 36, 0
"
3507,"4, 18919, Note_on_c, 9, 37, 0
"
3508,"4, 18919, Note_on_c, 9, 59, 0
"
3509,"4, 18976, Note_on_c, 9, 36, 110
"
3510,"4, 18983, Note_on_c, 9, 36, 0
"
3511,"4, 19008, Note_on_c, 9, 36, 110
"
3512,"4, 19008, Note_on_c, 9, 59, 104
"
3513,"4, 19015, Note_on_c, 9, 36, 0
"
3514,"4, 19015, Note_on_c, 9, 59, 0
"
3515,"4, 19104, Note_on_c, 9, 44, 127
"
3516,"4, 19104, Note_on_c, 9, 37, 94
"
3517,"4, 19104, Note_on_c, 9, 59, 110
"
3518,"4, 19111, Note_on_c, 9, 44, 0
"
3519,"4, 19111, Note_on_c, 9, 37, 0
"
3520,"4, 19111, Note_on_c, 9, 59, 0
"
3521,"4, 19168, Note_on_c, 9, 36, 110
"
3522,"4, 19175, Note_on_c, 9, 36, 0
"
3523,"4, 19200, Note_on_c, 9, 37, 108
"
3524,"4, 19200, Note_on_c, 9, 59, 106
"
3525,"4, 19207, Note_on_c, 9, 37, 0
"
3526,"4, 19207, Note_on_c, 9, 59, 0
"
3527,"4, 19264, Note_on_c, 9, 36, 110
"
3528,"4, 19271, Note_on_c, 9, 36, 0
"
3529,"4, 19296, Note_on_c, 9, 36, 110
"
3530,"4, 19296, Note_on_c, 9, 59, 104
"
3531,"4, 19303, Note_on_c, 9, 36, 0
"
3532,"4, 19303, Note_on_c, 9, 59, 0
"
3533,"4, 19360, Note_on_c, 9, 37, 106
"
3534,"4, 19367, Note_on_c, 9, 37, 0
"
3535,"4, 19392, Note_on_c, 9, 44, 127
"
3536,"4, 19392, Note_on_c, 9, 59, 110
"
3537,"4, 19399, Note_on_c, 9, 44, 0
"
3538,"4, 19399, Note_on_c, 9, 59, 0
"
3539,"4, 19456, Note_on_c, 9, 36, 110
"
3540,"4, 19463, Note_on_c, 9, 36, 0
"
3541,"4, 19488, Note_on_c, 9, 37, 94
"
3542,"4, 19488, Note_on_c, 9, 59, 106
"
